casting_id,date,shift,mold_id,melting_id,batch_code,pour_temperature_c,cooling_rate_k_per_min,holding_time_min,gas_content_ppm,weight_kg,hardness_hb,avg_dimension_mm,porosity_pores_per_cm2,ultrasonic_signal_db,is_defect,defect_type,time_of_day
1311,2026-12-08 17:20:25.872885600,3,4,35,B035,1449.1243239388782,2.13883442408124,11.008964353908686,8.31524554479275,12.003942615763764,219.27714839247247,-0.0694551098373643,0.4032516761850913,-38.06334401497515,0,none,17.333333333333332
547,2026-12-08 21:08:28.767735600,3,9,12,B012,1480.6873029172011,1.2647870918035014,22.562737036521842,11.854694398509308,12.061456672322445,219.56763758049885,-0.014323565187141,0.2842631159498616,-35.09275029511335,0,none,21.133333333333333
3350,2026-12-09 03:04:28.307395200,3,11,1,B001,1433.3181995536618,3.143127667257307,14.224394684739156,7.083694083510985,12.18611721806054,233.0321710408668,0.0476782194776456,0.3472049244393168,-38.67016567607597,0,none,3.066666666666667
4036,2026-12-09 03:44:16.371661200,1,5,37,B037,1444.893919781426,4.034239612230346,14.659732661327771,9.791820898245923,12.295648147848803,237.85685691303289,0.002955414187571,0.5730350969501385,-36.32999599533803,0,none,3.733333333333333
2163,2026-12-09 04:09:09.082065599,1,2,40,B040,1458.4176128174518,2.237039898457258,14.847365699246756,7.960531189281183,12.2460333920232,221.50134281078448,0.1371053974400264,1.0152976590253204,-30.27851819203552,1,dimension,4.15
4071,2026-12-09 09:27:31.059252000,2,11,33,B033,1446.3125014722746,2.8975677621910307,13.99560442318952,8.646114135381412,12.281464353383624,216.18259828815928,0.073811340214845,0.762685690323611,-32.952215935992456,0,none,9.45
1192,2026-12-09 12:03:54.839930400,2,11,19,B019,1428.1694144275093,3.321213794292297,10.02142192113489,6.729645988379457,11.850470807685586,224.48092281971685,-0.0359669673846284,0.4448742915314473,-38.28545193884567,0,none,12.05
1006,2026-12-09 12:27:47.937002400,1,4,7,B007,1462.9828589456224,1.0,17.800978559416528,6.105973454729774,12.10548136445625,193.12113319885577,0.3592769293926153,0.4059672224920119,-41.51852243904825,0,none,12.45
3021,2026-12-10 02:24:20.901992400,3,9,34,B034,1452.3081740965574,3.9214165400961667,22.467582400320758,11.404736472258191,12.203737360697986,255.72524574009364,0.2532813706227481,0.6817280301153288,-36.55631000939433,0,none,2.4
2699,2026-12-10 04:38:28.952916000,3,3,13,B013,1450.714030109314,2.282052407857742,14.309370613345942,9.9839740442188,11.917373406877,219.81916125518927,0.0191258263911732,0.4896854332960473,-39.13746330485044,0,none,4.633333333333333
2729,2026-12-10 11:20:44.146665600,3,1,19,B019,1448.6730608089968,3.335711009989372,15.403639268994606,8.049672014837217,11.84875824101404,235.66953144745625,0.3174351184196319,0.5536511379977509,-37.02803483958135,0,none,11.333333333333334
276,2026-12-10 18:50:08.646518400,1,12,28,B028,1447.7189570669943,2.161583973412105,16.140310095258396,8.566123294433176,12.24080873087575,208.5805557714908,0.2775383772735199,0.5206175144797527,-29.345431548098823,0,none,18.83333333333333
4889,2026-12-11 03:39:41.281894800,3,5,5,B005,1457.75339794462,3.0573208715732942,14.730117526548543,8.878805567072591,11.90005828721732,223.1348763865922,0.0316530757942613,0.0375232114504081,-39.49256674505271,1,other,3.65
2026,2026-12-11 13:54:33.422680800,1,7,27,B027,1453.6567976667516,4.000902076540658,15.233555586347016,9.967060176825695,11.633147399952373,242.52721616286527,-0.149473369685372,0.7504264055755394,-35.04561479429853,0,none,13.9
2663,2026-12-11 14:25:57.585860400,1,8,38,B038,1432.410432875664,3.612568133875649,15.710766053668785,9.213364831986205,12.498443868263816,234.67970400426083,-0.0175924517023713,0.009603425136233,-34.12911507629697,0,none,14.416666666666666
887,2026-12-11 15:25:17.932882800,1,3,13,B013,1448.094469376155,2.4511396232753966,18.00219971030431,7.032762134829103,11.571326747565973,207.4108772224901,-0.1823679907716168,0.2938564701699186,-37.64472788175226,0,none,15.416666666666666
739,2026-12-11 16:14:00.866738400,1,9,3,B003,1430.0688635315378,1.2628543598593016,17.054035035764084,6.3714726228255785,12.322351502008756,197.17664595245657,0.1187941862122584,0.4080013530057188,-38.59233727099472,0,none,16.233333333333334
2657,2026-12-12 05:12:00.567129600,1,7,17,B017,1464.2789690688207,2.250046309900821,15.171886122950644,6.794285980551587,11.294105008216382,230.20939008164171,-0.1262699947453503,0.6370250593765903,-36.00451986375774,0,none,5.2
1171,2026-12-12 07:36:05.669834400,2,7,11,B011,1451.2604231758307,3.7722079755030617,16.489789855536994,8.980324029627335,12.32843530653702,241.3927667625383,-0.2683948673019161,0.4950000125377439,-36.89900606608063,0,none,7.6
877,2026-12-12 14:00:40.205102400,1,1,22,B022,1446.5864322018951,3.757346096393888,16.82623339627182,9.655656144018774,12.100355560169,240.47929773077624,-0.2608445606415959,0.3011993003556652,-42.13454422040357,0,none,14.0
4845,2026-12-12 23:07:35.632801200,1,7,39,B039,1446.2023775951698,3.027265310538118,14.47953191119908,7.6719800320039155,11.782869422622396,244.32864497719424,0.1693074869669257,0.202394873427245,-37.86520959956644,0,none,23.116666666666667
847,2026-12-13 06:18:45.971107200,1,12,24,B024,1452.4885478884107,2.833131215537021,12.92828529002306,8.627850173526873,11.698595133145718,232.795114483498,0.1451429923692677,0.4180981891702113,-39.84002640362775,0,none,6.3
1690,2026-12-13 10:23:57.775448400,2,10,9,B009,1449.4409385716492,1.3220384760284254,14.683777293315256,7.899015946534783,12.015531324677656,194.27812359418405,-0.0013384351629366,0.334105010464192,-33.95735305480316,0,none,10.383333333333333
4059,2026-12-13 10:59:01.285857600,3,2,39,B039,1428.695794240347,2.952423059559358,19.213066840454854,8.500596356813917,11.881469543825949,228.89778547407352,-0.2059332723729592,0.2948921633773925,-42.12512885240359,0,none,10.983333333333333
1625,2026-12-13 16:08:13.352582399,2,4,29,B029,1471.0322838527932,3.3576581885883283,14.93816093127417,6.391088907444923,11.760027321016524,233.30376264970084,0.0089656360878276,0.6612627551532995,-37.28074185278423,0,none,16.133333333333333
3915,2026-12-14 21:25:39.844408800,3,1,4,B004,1444.9723325078849,3.6211072404104336,13.001605078737864,8.339944427370348,12.026330768456958,209.4484325932645,-0.1547116416185031,0.2374280039039445,-36.47835305771906,0,none,21.416666666666668
3960,2026-12-14 23:47:14.976614400,3,9,36,B036,1466.3422881545146,1.7825769662060562,23.16492207759745,11.54027176370509,11.891226882563778,218.0287432280842,-0.1600657806257322,0.195424700194987,-36.78693582195573,1,other,23.78333333333333
2566,2026-12-15 04:01:07.878831600,2,12,21,B021,1466.874938792431,3.358631096802917,15.67358491939696,9.33393320978119,12.22356149861702,245.38671956710948,-0.1018109433053256,0.5499374938124331,-40.46930512477261,0,none,4.016666666666667
833,2026-12-15 08:23:34.089216000,2,9,40,B040,1441.4512229865124,2.981300412523617,16.345914423908216,8.099015075009492,11.648304183299352,220.95094832580563,0.0165142492587025,0.4770363255838958,-34.257675366533554,0,none,8.383333333333333
4164,2026-12-15 16:44:41.377837200,3,1,36,B036,1463.2068467964427,1.896123233921363,15.654739090289253,9.478285878909585,11.363060183111546,195.4882771636761,0.1087497884922579,0.6071141423705714,-35.50404076059525,0,none,16.733333333333334
1730,2026-12-15 20:02:43.323936000,3,7,22,B022,1446.8806638643198,2.122306286038676,17.844029618383942,9.612710314662468,11.550254629672173,213.9410454309165,0.0828469266683621,0.2973336897815946,-40.64133142408029,0,none,20.03333333333333
2662,2026-12-16 01:04:39.454341600,2,1,25,B025,1459.8643450107138,2.4655935486514475,16.245319001248376,7.6246700440583615,11.859168098616008,231.63558700375617,-0.3916472458657449,0.4255834166409937,-32.2007504649667,0,none,1.0666666666666669
660,2026-12-16 17:48:39.336141600,2,3,36,B036,1431.79916878956,2.4461349438524813,12.115276395117183,9.192837224629194,11.690589773661063,212.00650849350555,-0.0488751185558299,0.6600065359327537,-32.449643578860815,0,none,17.8
4320,2026-12-16 18:26:34.193072400,1,5,40,B040,1447.018991255398,3.3667603090347624,14.058458796485604,9.55481289910538,11.741885283928172,235.510356563521,0.0489714052583182,0.7386538997149192,-38.51170253438895,0,none,18.433333333333334
1400,2026-12-17 06:28:43.045053600,1,3,34,B034,1449.9273182418372,2.472452529707569,11.728402096487503,9.556750699213376,11.95497679532122,216.57523370867543,-0.0819382887516498,0.6330095607341228,-38.75373170025514,0,none,6.466666666666667
4772,2026-12-17 10:49:25.671802800,3,11,16,B016,1461.6721144569976,1.9907271099882435,12.12400291179778,7.299107912118671,11.862589554760554,211.14942179761573,-0.1644539697866948,0.5946202687133992,-40.92399795589826,0,none,10.816666666666666
4600,2026-12-17 12:38:58.578316800,2,5,6,B006,1464.7325904052643,2.562070508021921,17.113378266494912,5.701575945840382,11.572278876725386,208.0467820928305,-0.160460378845577,0.6690451160494355,-37.52538333638274,0,none,12.633333333333333
4506,2026-12-17 16:52:49.495569600,3,4,31,B031,1430.4499892344916,3.714079760964502,15.252435417304646,9.92607284777907,12.189711546872296,238.6401507141094,-0.0955255271308783,1.0347087361896865,-31.16570787672365,0,none,16.866666666666667
1273,2026-12-17 19:04:51.818793600,2,4,27,B027,1454.9810809685966,2.8312871075831585,14.56411766095268,9.167256721185154,11.945329465880992,236.2164939756877,-0.4577289384048149,0.7246557193385096,-39.65238678742041,0,none,19.066666666666663
220,2026-12-17 21:22:40.703653200,3,11,15,B015,1447.1372434912469,2.4892151971994605,17.816956097900917,7.500198537157527,12.044822625007136,227.23545996463824,0.1080923473881524,0.6583459991659668,-39.52509825796712,0,none,21.366666666666667
1187,2026-12-19 13:29:10.082709600,2,11,40,B040,1430.7318927060105,3.295472340905875,13.851961695686189,8.655342654633596,11.6952985709769,240.75192886285657,0.0474326868045787,0.4996010065520696,-35.44080187998528,0,none,13.483333333333333
584,2026-12-19 15:28:05.842225200,2,7,31,B031,1444.0950023921937,1.6586328358345772,15.379077757533366,5.029453498347413,12.119965962878249,209.71670975882373,0.0917186853911884,0.3773885027173427,-34.44142181934586,0,none,15.466666666666669
2673,2026-12-19 19:27:22.539124800,1,7,5,B005,1456.908097531769,3.1386926652271407,16.10147979974694,9.849174736285867,12.228785183394228,213.07561976543704,-0.0922957018412815,0.5777527942755742,-33.385414274384885,0,none,19.45
1659,2026-12-20 19:14:13.469341200,2,10,38,B038,1452.1529943113744,2.195430455717108,16.088387915527967,10.290832940604265,11.908437095350106,215.80347218355575,-0.0881634742147233,0.7460024474588174,-39.70968150795268,0,none,19.23333333333333
1067,2026-12-21 16:00:32.540648400,3,10,16,B016,1445.7915555730606,3.3901099802472188,16.11455532934163,7.788094366660573,11.994913679090738,223.19891578878293,0.2225265199407032,0.2519695107622008,-40.95148212330975,0,none,16.0
4695,2026-12-22 03:53:35.455617600,3,6,18,B018,1437.4202164211188,2.504871144589538,13.944477547256334,7.775435442887473,12.399916741210715,209.20455547522357,-0.06862360865261,0.538938737605533,-41.06531111803575,0,none,3.883333333333333
1070,2026-12-22 08:39:16.102875600,3,1,7,B007,1462.0470762051168,2.6766522277192983,14.608856396320252,7.657437081878832,12.131226910478023,220.97233502102557,-0.3904298471567303,0.4218974865043319,-38.914339289285145,1,hardness,8.65
3898,2026-12-22 08:52:30.854107200,3,3,21,B021,1446.0310582860702,1.86275635232001,11.67456944943138,5.692956691648349,11.72839170766229,188.3385782318742,0.0809734001203605,0.3325557845713937,-32.95244882984512,0,none,8.866666666666667
4697,2026-12-22 15:09:33.533384400,2,5,27,B027,1438.5853963057498,2.800105341625738,16.92718114440598,7.857148133940266,12.275196231178336,212.66440373339816,0.2138963870497656,0.321378018618409,-39.70979885572188,0,none,15.15
978,2026-12-23 01:29:37.660545600,2,8,40,B040,1458.7479797461724,2.6366903813634703,13.424163490001725,8.125461619003673,11.967686653578545,220.4416949027077,0.1536757861881261,0.3525078606189535,-38.70148225158693,0,none,1.4833333333333334
1262,2026-12-24 12:38:47.230224000,2,8,7,B007,1449.436834728406,3.025487600365828,12.877246376568372,6.396069101157687,11.457667992707131,226.8749063014739,0.2524852592159983,0.1533350593551544,-36.829850374391086,0,none,12.633333333333333
2878,2026-12-24 14:26:01.278639600,3,6,31,B031,1445.4678884115283,1.792089433211295,13.353299226802848,9.19283350825928,12.093449337228993,205.5137075432332,0.2797643083446511,0.4728928692611437,-37.03978169172909,0,none,14.433333333333334
651,2026-12-24 16:33:36.310701600,2,8,21,B021,1436.9350911053991,4.37316190998462,17.270344171737598,7.07340813058249,12.162182948403904,239.49763260744209,0.0698020900893041,0.4907019392222796,-36.80654169224829,0,none,16.55
1583,2026-12-25 05:46:57.321138000,1,12,12,B012,1454.7679556495837,2.2755729415773347,14.637155395023504,9.822975781808308,12.32619048794409,217.43579929098004,0.153936256289415,0.8724239598962233,-34.58635454590262,0,none,5.766666666666667
3583,2026-12-25 07:23:13.566145200,3,2,40,B040,1444.1590666197249,2.889604465438136,14.051551314347796,8.345433813174058,12.38055228094566,240.2686191171763,-0.1826917985492075,0.6885426213468809,-42.49704709664849,0,none,7.383333333333334
1656,2026-12-25 22:27:53.569386000,1,7,22,B022,1442.6448070706638,3.174345573399483,14.57932015267955,6.880730883463699,12.008665970991208,236.50248294982129,-0.0536417867595208,0.7734866783094059,-34.948181073509645,0,none,22.45
2492,2026-12-26 02:21:53.409002400,1,5,19,B019,1457.595721053229,4.421747886348375,13.13727271274566,8.179026155780912,12.050452464122245,257.7697848578524,-0.1295250917261309,0.1335123294259458,-42.19923418548089,0,none,2.35
4826,2026-12-26 03:42:18.299235600,1,11,37,B037,1442.0834255659288,1.9324345326463064,16.09399622548608,9.34582443935786,12.221171931169724,206.06758544012987,0.306147409142365,0.6844913718303824,-38.27061348264293,0,none,3.7
2590,2026-12-26 12:25:19.750936800,1,7,20,B020,1436.56241843851,4.045497115324184,16.609332679537193,7.586314223565653,11.783083050246113,244.910923982136,-0.0445842717080405,0.2038998888648697,-37.52984616647009,0,none,12.416666666666666
3424,2026-12-26 22:52:58.690520400,3,5,3,B003,1466.9389551073714,2.8456230454342597,14.377121367235002,6.4867248692706205,11.986134251492306,224.8794016702408,-0.2122519434642941,0.6163827881712777,-44.74689377323226,0,none,22.866666666666667
1594,2026-12-27 10:23:56.715108000,2,9,8,B008,1448.0188491969154,1.739685210622557,14.723664846549228,9.210706567285436,11.880141622167177,220.96178498903276,-0.1186224508116151,0.6300794024219822,-39.82387653769728,0,none,10.383333333333333
4296,2026-12-27 13:59:25.600149600,3,7,31,B031,1440.1175602415742,1.3834803285459445,14.170911060037618,9.08262486032318,12.323945881789731,207.48668602962115,-0.2007310224189039,0.5459602095102246,-36.40546146873128,0,none,13.983333333333333
1030,2026-12-27 21:39:24.544598400,1,1,37,B037,1438.2480770879167,3.4611675424632318,14.991732319739556,10.798078261616851,12.31967399999978,235.1266071501797,0.2008644666794515,0.6582022914880408,-38.95395229619015,0,none,21.65
2323,2026-12-28 03:25:07.617327600,1,5,8,B008,1466.244904217387,1.6582175428603392,17.771510489536986,11.352772049442644,12.449647216451067,202.90346910504252,0.2500744473314027,0.5171153124384591,-36.27933556530952,0,none,3.4166666666666665
1637,2026-12-28 06:54:36.793303200,2,9,5,B005,1460.4741468749987,2.6145233982952103,11.070213846713768,10.763647022305358,12.289068563035674,227.31615618892667,-0.0825429145403492,0.5066620100446488,-37.87118411196781,0,none,6.9
471,2026-12-29 12:17:08.448003600,2,7,28,B028,1463.161601601321,2.896111721672828,14.448911105756316,8.068555255956774,11.88091361737242,223.66208983914964,-0.0864623879171637,0.6958020894089247,-34.51707980012234,0,none,12.283333333333331
4168,2026-12-29 17:28:33.378578400,1,10,28,B028,1454.7464710358504,2.0949219083248862,13.54336455004179,6.568187725953872,11.559643052628394,211.73943212883884,0.3313764916890122,0.2895152381783172,-37.55491604408212,0,none,17.466666666666665
2448,2026-12-29 22:44:34.488510000,1,10,20,B020,1450.8434017204852,4.081766955376683,14.412755307881785,8.35143723484805,12.248812428176992,247.5345242238456,0.2523452257918462,0.7739749274111531,-34.150781118982195,0,none,22.73333333333333
4277,2026-12-30 19:07:51.508369200,1,8,1,B001,1451.4727284217545,2.730998672717964,16.75218149950148,6.370157670863097,11.946089409199171,216.47591575983571,0.0116339749879928,0.1928324116474698,-39.58865446418446,0,none,19.116666666666667
933,2026-12-30 23:44:04.067613600,1,9,4,B004,1453.8824632957485,4.824119278360198,15.936155728931665,9.58305731124257,11.932952734851163,252.9585273978254,0.0408022862656357,0.6726134990100217,-42.34687646404641,0,none,23.73333333333333
1373,2026-12-31 05:44:36.443828400,3,12,9,B009,1437.6568764934375,4.058074123998796,12.326156717345844,6.878391570962284,11.990027272856892,235.33527712925283,0.0723845443122514,0.8698377482551894,-36.05958305604504,0,none,5.733333333333333
82,2027-01-02 17:54:44.691159600,1,12,1,B001,1455.373476518676,2.932966579299276,14.124837840856232,9.029640101898345,11.754574325613,218.63608022606667,-0.0230083336356962,0.4307174784780287,-41.690442289863945,0,none,17.9
